code,frequency,chapter
Z91.81,368,Factors influencing health
E78.5,283,Endocrine/Metabolic
M10.33,207,Musculoskeletal
E03.9,193,Endocrine/Metabolic
I13.0,187,Circulatory system
M17.00,174,Musculoskeletal
K21.9,173,Digestive system
I25.10,166,Circulatory system
Z55.6,161,Factors influencing health
N18.2,153,Genitourinary
I10,130,Circulatory system
E11.22,129,Endocrine/Metabolic
I70.0,126,Circulatory system
I50.32,125,Circulatory system
G30.1,121,Nervous system
M17.10,121,Musculoskeletal
Z79.82,117,Factors influencing health
M62.81,116,Musculoskeletal
G31.1,116,Nervous system
Z79.01,116,Factors influencing health
I67.9,113,Circulatory system
N18.31,110,Genitourinary
G89.29,110,Nervous system
Z79.899,102,Factors influencing health
M81.0,99,Musculoskeletal
Z99.3,96,Factors influencing health
M17.40,94,Musculoskeletal
G47.00,88,Nervous system
R26.81,88,Symptoms/Signs
J44.9,83,Respiratory system
Z99.81,83,Factors influencing health
G47.33,81,Nervous system
Z87.440,81,Factors influencing health
A12.50,79,Infectious diseases
B13.00,79,Infectious diseases
Z79.84,79,Factors influencing health
G62.9,78,Nervous system
E26.1,78,Endocrine/Metabolic
M17.20,75,Musculoskeletal
I12.9,75,Circulatory system
F32.A,74,Mental disorders
I13.10,73,Circulatory system
F41.1,73,Mental disorders
F41.9,73,Mental disorders
I73.9,71,Circulatory system
Z87.891,69,Factors influencing health
I48.0,68,Circulatory system
M19.90,68,Musculoskeletal
B20.0,67,Infectious diseases
B12,65,Infectious diseases
Z60.4,64,Factors influencing health
I27.20,64,Circulatory system
Z86.73,63,Factors influencing health
I87.2,62,Circulatory system
F33.1,62,Mental disorders
K59.00,59,Digestive system
M15.0,59,Musculoskeletal
E11.51,59,Endocrine/Metabolic
E78.2,58,Endocrine/Metabolic
R41.841,55,Symptoms/Signs
N40.0,55,Genitourinary
E55.9,55,Endocrine/Metabolic
N18.32,52,Genitourinary
N18.9,52,Genitourinary
R26.89,52,Symptoms/Signs
I48.91,51,Circulatory system
Z79.4,50,Factors influencing health
D63.1,50,Neoplasms/Blood diseases
G31.84,50,Nervous system
R29.6,49,Symptoms/Signs
Z46.6,49,Factors influencing health
I50.9,49,Circulatory system
J96.11,49,Respiratory system
E11.42,47,Endocrine/Metabolic
D68.69,47,Neoplasms/Blood diseases
M15.9,47,Musculoskeletal
Z79.891,44,Factors influencing health
R26.2,43,Symptoms/Signs
E11.9,43,Endocrine/Metabolic
N40.1,43,Genitourinary
Z79.51,42,Factors influencing health
N32.81,42,Genitourinary
E66.01,42,Endocrine/Metabolic
N39.0,41,Genitourinary
Z99.89,40,Factors influencing health
I89.0,40,Circulatory system
D07.00,40,Neoplasms/Blood diseases
Z79.2,39,Factors influencing health
F03.90,38,Mental disorders
E11.69,37,Endocrine/Metabolic
M54.50,36,Musculoskeletal
E11.65,36,Endocrine/Metabolic
M48.061,34,Musculoskeletal
I25.2,34,Circulatory system
Z86.718,34,Factors influencing health
H40.9,34,Eye/Ear
D50.9,34,Neoplasms/Blood diseases
Z74.1,34,Factors influencing health
G20.A1,33,Nervous system
D18.3,33,Neoplasms/Blood diseases
Z95.0,32,Factors influencing health
Z79.02,32,Factors influencing health
N17.9,31,Genitourinary
N18.1,31,Genitourinary
G89.4,31,Nervous system
N18.4,31,Genitourinary
Z87.01,30,Factors influencing health
E11.40,30,Endocrine/Metabolic
R53.1,30,Symptoms/Signs
I11.0,30,Circulatory system
G30.9,30,Nervous system
F02.B3,30,Mental disorders
Z74.09,29,Factors influencing health
E66.9,29,Endocrine/Metabolic
R73.03,29,Symptoms/Signs
F02.80,29,Mental disorders
W19.XXXD,29,External causes
O02,28,Pregnancy
D64.9,28,Neoplasms/Blood diseases
G25.81,28,Nervous system
H35.30,27,Eye/Ear
R13.10,27,Symptoms/Signs
R13.12,27,Symptoms/Signs
E44.0,27,Endocrine/Metabolic
G40.909,26,Nervous system
Z86.711,26,Factors influencing health
F33.9,26,Mental disorders
R27.8,25,Symptoms/Signs
F02.83,25,Mental disorders
Z45.2,25,Factors influencing health
F02.B11,25,Mental disorders
F33.41,25,Mental disorders
M17.0,25,Musculoskeletal
J43.9,25,Respiratory system
J96.01,24,Respiratory system
E46,24,Endocrine/Metabolic
M47.816,24,Musculoskeletal
R33.9,23,Symptoms/Signs
M79.7,23,Musculoskeletal
Z59.82,23,Factors influencing health
Z85.828,23,Factors influencing health
M11.00,22,Musculoskeletal
H91.90,22,Eye/Ear
Z90.49,22,Factors influencing health
G93.41,22,Nervous system
I50.22,22,Circulatory system
E43,22,Endocrine/Metabolic
M85.80,22,Musculoskeletal
M17.30,21,Musculoskeletal
M10.9,21,Musculoskeletal
Z85.3,21,Factors influencing health
I95.1,21,Circulatory system
E78.00,21,Endocrine/Metabolic
R33.8,21,Symptoms/Signs
G02.83,21,Nervous system
J30.9,21,Respiratory system
M06.9,21,Musculoskeletal
I50.30,21,Circulatory system
F32.9,20,Mental disorders
M20.20,20,Musculoskeletal
Z86.16,20,Factors influencing health
I42.9,20,Circulatory system
J30.2,20,Respiratory system
R32,20,Symptoms/Signs
K59.09,20,Digestive system
F01.B3,20,Mental disorders
Z96.641,19,Factors influencing health
J45.909,19,Respiratory system
F17.210,19,Mental disorders
F31.9,19,Mental disorders
Z79.52,19,Factors influencing health
N31.9,19,Genitourinary
Z96.652,19,Factors influencing health
Z79.1,19,Factors influencing health
R26.9,19,Symptoms/Signs
Z95.5,19,Factors influencing health
E44.1,18,Endocrine/Metabolic
N18.30,18,Genitourinary
I49.5,18,Circulatory system
Z90.710,18,Factors influencing health
F51.04,18,Mental disorders
M54.2,18,Musculoskeletal
G43.909,18,Nervous system
F02.B4,18,Mental disorders
M11.00B,18,Musculoskeletal
E53.8,18,Endocrine/Metabolic
Z85.46,18,Factors influencing health
I69.354,18,Circulatory system
D05.8,18,Neoplasms/Blood diseases
C05.1,17,Neoplasms
Z95.1,17,Factors influencing health
G20.C,17,Nervous system
R53.81,16,Symptoms/Signs
F33.0,16,Mental disorders
E87.6,16,Endocrine/Metabolic
K57.90,16,Digestive system
E87.1,16,Endocrine/Metabolic
Z79.85,16,Factors influencing health
Z48.00,16,Factors influencing health
L03.115,16,Skin diseases
I11.9,16,Circulatory system
F01.B4,15,Mental disorders
A41.9,15,Infectious diseases
J44.89,15,Respiratory system
I50.33,15,Circulatory system
I69.351,15,Circulatory system
F02.B18,15,Mental disorders
K58.9,15,Digestive system
H91.93,15,Eye/Ear
G25.0,15,Nervous system
Z96.642,15,Factors influencing health
M41.9,15,Musculoskeletal
M17.45,15,Musculoskeletal
R62.7,14,Symptoms/Signs
G20.B1,14,Nervous system
M17.11,14,Musculoskeletal
K76.0,14,Digestive system
F11.20,14,Mental disorders
H90.3,14,Eye/Ear
B46.0,14,Infectious diseases
F17.200,14,Mental disorders
M17.30A,14,Musculoskeletal
M17.30B,14,Musculoskeletal
F01.50,13,Mental disorders
E04.1,13,Endocrine/Metabolic
Z98.1,13,Factors influencing health
F43.10,13,Mental disorders
F02.A4,13,Mental disorders
I95.9,13,Circulatory system
M48.02,13,Musculoskeletal
L03.116,13,Skin diseases
Z96.651,13,Factors influencing health
Q10,12,Congenital malformations
F02.84,12,Mental disorders
F02.A3,12,Mental disorders
Z47.1,12,Factors influencing health
G31.83,12,Nervous system
M25.561,12,Musculoskeletal
E11.621,12,Endocrine/Metabolic
M11.00C,12,Musculoskeletal
M54.12,12,Musculoskeletal
I69.320,12,Circulatory system
H54.7,12,Eye/Ear
F32.1,12,Mental disorders
B45.6,11,Infectious diseases
G20.B2,11,Nervous system
J43.2,11,Respiratory system
Z68.41,11,Factors influencing health
F03.94,11,Mental disorders
H14,11,Eye/Ear
K57.30,11,Digestive system
F51.01,11,Mental disorders
I48.21,11,Circulatory system
I69.318,11,Circulatory system
M51.369,11,Musculoskeletal
Z96.653,11,Factors influencing health
G47.30,11,Nervous system
J44.1,10,Respiratory system
K44.9,10,Digestive system
F03.93,10,Mental disorders
B96.20,10,Infectious diseases
F02.B0,10,Mental disorders
B35.2,10,Infectious diseases
J84.10,10,Respiratory system
M50.30,10,Musculoskeletal
G60.9,10,Nervous system
M11.00A,10,Musculoskeletal
D69.6,10,Neoplasms/Blood diseases
F02.C3,10,Mental disorders
R41.89,10,Symptoms/Signs
M47.812,10,Musculoskeletal
F10.21,10,Mental disorders
G93.40,10,Nervous system
S81.812D,10,Injury
M86.172,9,Musculoskeletal
R91.1,9,Symptoms/Signs
J96.21,9,Respiratory system
F02.B2,9,Mental disorders
I34.0,9,Circulatory system
M54.16,9,Musculoskeletal
N13.8,9,Genitourinary
M10.30,9,Musculoskeletal
Z87.820,9,Factors influencing health
R60.0,9,Symptoms/Signs
F02.A0,9,Mental disorders
L89.322,9,Skin diseases
I48.92,9,Circulatory system
M20,9,Musculoskeletal
J96.10,9,Respiratory system
I50.42,9,Circulatory system
Z85.038,9,Factors influencing health
M17.12,9,Musculoskeletal
L89.312,9,Skin diseases
G80.9,8,Nervous system
Z87.81,8,Factors influencing health
B30.5,8,Infectious diseases
Z43.5,8,Factors influencing health
F02.818,8,Mental disorders
F01.B11,8,Mental disorders
N18.6,8,Genitourinary
R27.9,8,Symptoms/Signs
H54.8,8,Eye/Ear
Z74.01,8,Factors influencing health
F01.518,8,Mental disorders
Z95.828,8,Factors influencing health
F03.918,8,Mental disorders
F01.A3,8,Mental disorders
J18.9,8,Respiratory system
Z93.1,8,Factors influencing health
J45.40,8,Respiratory system
M54.9,8,Musculoskeletal
I69.391,8,Circulatory system
F02.811,8,Mental disorders
F33.42,8,Mental disorders
I35.0,8,Circulatory system
F01.A2,8,Mental disorders
S81.811D,8,Injury
Z90.89,8,Factors influencing health
F01.C11,8,Mental disorders
F20.9,7,Mental disorders
K59.03,7,Digestive system
I63.9,7,Circulatory system
M51.9,7,Musculoskeletal
J45.20,7,Respiratory system
B77,7,Infectious diseases
K21.00,7,Digestive system
G81.94,7,Nervous system
D62,7,Neoplasms/Blood diseases
J84.9,7,Respiratory system
F10.10,7,Mental disorders
M19.011,7,Musculoskeletal
B32.6,7,Infectious diseases
R48.8,7,Symptoms/Signs
R35.0,7,Symptoms/Signs
Z93.3,7,Factors influencing health
K58.0,7,Digestive system
I48.20,7,Circulatory system
M86.171,7,Musculoskeletal
X10,7,External causes
R78.81,7,Symptoms/Signs
L97.821,7,Skin diseases
L97.811,7,Skin diseases
M62.562,7,Musculoskeletal
M21.02F,7,Musculoskeletal
M35.00,7,Musculoskeletal
M62.552,7,Musculoskeletal
M62.561,7,Musculoskeletal
Z87.442,7,Factors influencing health
Z86.19,7,Factors influencing health
G82.50,7,Nervous system
Z79.83,7,Factors influencing health
K59.01,7,Digestive system
M62.551,7,Musculoskeletal
F13.20,7,Mental disorders
T12,7,Injury/Poisoning
M19.09,7,Musculoskeletal
M21.02,7,Musculoskeletal
F02.C4,7,Mental disorders
M17.9,7,Musculoskeletal
G82.20,7,Nervous system
I27.81,7,Circulatory system
E66.811,7,Endocrine/Metabolic
F10.20,7,Mental disorders
K52.9,7,Digestive system
F39,7,Mental disorders
D53.9,7,Neoplasms/Blood diseases
R63.4,7,Symptoms/Signs
H90.5,7,Eye/Ear
M10.00,7,Musculoskeletal
M10.22,7,Musculoskeletal
M10.24,7,Musculoskeletal
T11,7,Injury/Poisoning
I44.7,6,Circulatory system
Z51.A,6,Factors influencing health
Z96.1,6,Factors influencing health
K74.60,6,Digestive system
M54.6,6,Musculoskeletal
L57.0,6,Skin diseases
R42,6,Symptoms/Signs
Z68.34,6,Factors influencing health
Z68.33,6,Factors influencing health
F01.B0,6,Mental disorders
G35,6,Nervous system
M62.838,6,Musculoskeletal
H04.123,6,Eye/Ear
Z89.511,6,Factors influencing health
I25.119,6,Circulatory system
Z74.2,6,Factors influencing health
F32.0,6,Mental disorders
L89.152,6,Skin diseases
M00.60,6,Musculoskeletal
M00.10,6,Musculoskeletal
M10.21,6,Musculoskeletal
M10.23,6,Musculoskeletal
M54.40,6,Musculoskeletal
B96.5,6,Infectious diseases
I48.19,6,Circulatory system
M00.40,6,Musculoskeletal
M00.50,6,Musculoskeletal
M00.30,6,Musculoskeletal
Z99.2,6,Factors influencing health
M00.69,6,Musculoskeletal
M00.66,6,Musculoskeletal
M54.59,6,Musculoskeletal
C59.0,6,Neoplasms
K22.70,6,Digestive system
F43.21,6,Mental disorders
Z79.890,6,Factors influencing health
M16.11,6,Musculoskeletal
H53.2,6,Eye/Ear
Z95.810,6,Factors influencing health
E83.42,6,Endocrine/Metabolic
K59.04,6,Digestive system
M25.551,6,Musculoskeletal
N39.498,6,Genitourinary
N39.41,6,Genitourinary
F01.C18,6,Mental disorders
K58.1,6,Digestive system
N39.3,6,Genitourinary
I08.0,6,Circulatory system
M19.012,6,Musculoskeletal
M00.18,6,Musculoskeletal
Z98.41,6,Factors influencing health
Z98.42,6,Factors influencing health
M62.59,6,Musculoskeletal
F02.A18,6,Mental disorders
F01.B18,6,Mental disorders
M51.26,6,Musculoskeletal
M25.552,6,Musculoskeletal
M25.562,5,Musculoskeletal
M18.60,5,Musculoskeletal
F03.911,5,Mental disorders
G30.0,5,Nervous system
J42,5,Respiratory system
Z93.0,5,Factors influencing health
F02.C18,5,Mental disorders
R00.1,5,Symptoms/Signs
D84.81,5,Neoplasms/Blood diseases
I67.2,5,Circulatory system
M21.10,5,Musculoskeletal
Z85.820,5,Factors influencing health
I49.9,5,Circulatory system
R54,5,Symptoms/Signs
H35.3190,5,Eye/Ear
C61,5,Neoplasms
J31.0,5,Respiratory system
I45.10,5,Circulatory system
R56.9,5,Symptoms/Signs
I82.402,5,Circulatory system
F01.54,5,Mental disorders
H54.3,5,Eye/Ear
Z96.643,5,Factors influencing health
G47.01,5,Nervous system
Z98.2,5,Factors influencing health
F02.A11,5,Mental disorders
Z68.37,5,Factors influencing health
F01.B2,5,Mental disorders
I77.810,5,Circulatory system
J44.0,5,Respiratory system
G35.D,5,Nervous system
F01.A4,5,Mental disorders
N30.00,5,Genitourinary
L30.9,5,Skin diseases
Z51.81,5,Factors influencing health
F01.53,5,Mental disorders
M54.51,5,Musculoskeletal
N18.5,5,Genitourinary
A41.51,5,Infectious diseases
I26.99,5,Circulatory system
B45.7,5,Infectious diseases
M21.372,5,Musculoskeletal
Z60.2,5,Factors influencing health
M48.00,5,Musculoskeletal
R47.01,5,Symptoms/Signs
Z68.38,5,Factors influencing health
E11.319,5,Endocrine/Metabolic
L89.323,5,Skin diseases
I08.1,5,Circulatory system
M14.00,5,Musculoskeletal
Z96.0,5,Factors influencing health
I70.209,5,Circulatory system
F41.8,5,Mental disorders
R05.3,5,Symptoms/Signs
K58.2,4,Digestive system
N39.46,4,Genitourinary
G58.9,4,Nervous system
G47.34,4,Nervous system
Z68.30,4,Factors influencing health
Z43.3,4,Factors influencing health
F02.C11,4,Mental disorders
G47.9,4,Nervous system
E66.813,4,Endocrine/Metabolic
R13.19,4,Symptoms/Signs
C90.00,4,Neoplasms
L01.01,4,Skin diseases
R11.2,4,Symptoms/Signs
G31.2,4,Nervous system
Z91.138,4,Factors influencing health
H25.9,4,Eye/Ear
I44.0,4,Circulatory system
Z68.36,4,Factors influencing health
M25.511,4,Musculoskeletal
J43.1,4,Respiratory system
G20.A2,4,Nervous system
Z85.118,4,Factors influencing health
N32.0,4,Genitourinary
E87.20,4,Endocrine/Metabolic
C56.5,4,Neoplasms
S72.001D,4,Injury
H81.09,4,Eye/Ear
G61.81,4,Nervous system
W19.XXXA,4,External causes
M81.8,4,Musculoskeletal
D45,4,Neoplasms/Blood diseases
F10.90,4,Mental disorders
I83.93,4,Circulatory system
F03.A4,4,Mental disorders
L89.612,4,Skin diseases
I65.02,4,Circulatory system
E89.0,4,Endocrine/Metabolic
I07.1,4,Circulatory system
C13.10B,4,Neoplasms
C13.10A,4,Neoplasms
K70.30,4,Digestive system
C13.10C,4,Neoplasms
L97.812,4,Skin diseases
M54.42,4,Musculoskeletal
Z48.812,4,Factors influencing health
S81.812,4,Injury
B16.0,4,Infectious diseases
S81.801,4,Injury
Z48.01,4,Factors influencing health
I34.1,4,Circulatory system
M62.82,4,Musculoskeletal
M16.12,4,Musculoskeletal
S51.812D,4,Injury
M47,4,Musculoskeletal
H61.23,4,Eye/Ear
M47.896,4,Musculoskeletal
I70.202,4,Circulatory system
M62.830,4,Musculoskeletal
D22.3,4,Neoplasms/Blood diseases
I69.352,4,Circulatory system
Z85.42,4,Factors influencing health
J30.89,4,Respiratory system
Z68.43,4,Factors influencing health
H25.813,4,Eye/Ear
M19.041,4,Musculoskeletal
D84.821,4,Neoplasms/Blood diseases
D01.60,4,Neoplasms/Blood diseases
D01.50,4,Neoplasms/Blood diseases
C13.10D,4,Neoplasms
L98.9,4,Skin diseases
C04.00A,4,Neoplasms
C04.00C,4,Neoplasms
C03.00B,4,Neoplasms
C04.00B,4,Neoplasms
C02.00,4,Neoplasms
C01.00,4,Neoplasms
C05.00,4,Neoplasms
B95.62,4,Infectious diseases
Z48.817,4,Factors influencing health
C03.00A,4,Neoplasms
C03.00C,4,Neoplasms
L97.529,4,Skin diseases
M13.0,4,Musculoskeletal
M79.2,4,Musculoskeletal
I87.313,4,Circulatory system
E66.3,4,Endocrine/Metabolic
E27.40,4,Endocrine/Metabolic
B96.89,4,Infectious diseases
N20.0,4,Genitourinary
T10,4,Injury/Poisoning
D50.0,4,Neoplasms/Blood diseases
I50.20,4,Circulatory system
M51.16,4,Musculoskeletal
I65.23,4,Circulatory system
Z51.5,4,Factors influencing health
X15,4,External causes
G91.2,4,Nervous system
F01.A0,4,Mental disorders
K92.1,3,Digestive system
L89.153,3,Skin diseases
M43.16,3,Musculoskeletal
M00.63,3,Musculoskeletal
E06.3,3,Endocrine/Metabolic
K50.90,3,Digestive system
F01.C3,3,Mental disorders
C91.10,3,Neoplasms
F33.40,3,Mental disorders
H54.414A,3,Eye/Ear
E86.0,3,Endocrine/Metabolic
I70.8,3,Circulatory system
R23.8,3,Symptoms/Signs
M86.9,3,Musculoskeletal
F17.201,3,Mental disorders
M25.519,3,Musculoskeletal
G45.9,3,Nervous system
I69.311,3,Circulatory system
C24.7,3,Neoplasms
J32.9,3,Respiratory system
M51.360,3,Musculoskeletal
I69.398,3,Circulatory system
