code,frequency,chapter
F33.2,3,Mental disorders
E11.8,3,Endocrine/Metabolic
K86.1,3,Digestive system
R41.3,3,Symptoms/Signs
J98.11,3,Respiratory system
L89.892,3,Skin diseases
M54.41,3,Musculoskeletal
I47.10,3,Circulatory system
M00.65,3,Musculoskeletal
M01.04,3,Musculoskeletal
K86.89,3,Digestive system
L40.9,3,Skin diseases
Z68.32,3,Factors influencing health
B35.1,3,Infectious diseases
I34.9,3,Circulatory system
G50.0,3,Nervous system
Z68.28,3,Factors influencing health
M19.042,3,Musculoskeletal
G47,3,Nervous system
F90.9,3,Mental disorders
G31.9,3,Nervous system
Z68.31,3,Factors influencing health
T20.25,3,Injury/Poisoning
I05.9,3,Circulatory system
R35.1,3,Symptoms/Signs
G92.8,3,Nervous system
G47.09,3,Nervous system
I12.0,3,Circulatory system
Z85.43,3,Factors influencing health
M25.512,3,Musculoskeletal
P47,3,Perinatal conditions
D77,3,Neoplasms/Blood diseases
Q60.D,3,Congenital malformations
K51.90,3,Digestive system
S22.42XD,3,Injury
S32.402D,3,Injury
K80.50,3,Digestive system
L89.321,3,Skin diseases
L89.311,3,Skin diseases
K43.9,3,Digestive system
M47.26,3,Musculoskeletal
C20.0,3,Neoplasms
S22.32XD,3,Injury
L97.822,3,Skin diseases
E78.49,3,Endocrine/Metabolic
I42.8,3,Circulatory system
R19.7,3,Symptoms/Signs
R39.12,3,Symptoms/Signs
B19.20,3,Infectious diseases
N10,3,Genitourinary
K70.31,3,Digestive system
L29.9,3,Skin diseases
B96.1,3,Infectious diseases
J96.12,3,Respiratory system
K21,3,Digestive system
F03.B3,3,Mental disorders
R41.81,3,Symptoms/Signs
A04.72,3,Infectious diseases
I45.2,3,Circulatory system
N31.2,3,Genitourinary
E87.70,3,Endocrine/Metabolic
F43.20,3,Mental disorders
G23.1,3,Nervous system
N32.89,3,Genitourinary
K59.2,3,Digestive system
J96.22,3,Respiratory system
D67,3,Neoplasms/Blood diseases
Z79.620,3,Factors influencing health
M45,3,Musculoskeletal
D76,3,Neoplasms/Blood diseases
B56,3,Infectious diseases
A44,3,Infectious diseases
I25.5,3,Circulatory system
G90.09,3,Nervous system
M19.019,3,Musculoskeletal
E66.2,3,Endocrine/Metabolic
B02.29,3,Infectious diseases
H20,3,Eye/Ear
I77.819,3,Circulatory system
I69.322,3,Circulatory system
F03.A3,3,Mental disorders
H35.3120,3,Eye/Ear
I69.30,3,Circulatory system
I35.9,3,Circulatory system
L97.212,3,Skin diseases
R00.0,3,Symptoms/Signs
H26.9,3,Eye/Ear
L97.511,3,Skin diseases
E53.9,3,Endocrine/Metabolic
S91.002D,3,Injury
B45.3,3,Infectious diseases
F02.82,3,Mental disorders
Z68.42,3,Factors influencing health
S06.5XAD,3,Injury
Z85.05,3,Factors influencing health
Z86.0101,3,Factors influencing health
Z79,3,Factors influencing health
M16.0,3,Musculoskeletal
Z89.421,3,Factors influencing health
E28.2,3,Endocrine/Metabolic
B21.CA,3,Infectious diseases
A12.8,3,Infectious diseases
F27,3,Mental disorders
A23.7,3,Infectious diseases
G55,3,Nervous system
M62.521,3,Musculoskeletal
I49.1,3,Circulatory system
E10.22,3,Endocrine/Metabolic
E11.610,3,Endocrine/Metabolic
N17.8,3,Genitourinary
G47.31,3,Nervous system
I25.118,3,Circulatory system
A31,3,Infectious diseases
M48.062,3,Musculoskeletal
L97.829,3,Skin diseases
M62.50,3,Musculoskeletal
H90.6,3,Eye/Ear
M54.17,3,Musculoskeletal
L97.522,3,Skin diseases
L29.89,3,Skin diseases
S81.801D,3,Injury
B96.4,3,Infectious diseases
G99.2,3,Nervous system
T83.510D,3,Injury/Poisoning
S32.010D,3,Injury
E22.2,3,Endocrine/Metabolic
Q24,3,Congenital malformations
F42.9,3,Mental disorders
D69.2,3,Neoplasms/Blood diseases
H35.3290,3,Eye/Ear
K80.20,3,Digestive system
I71.40,3,Circulatory system
R53.2,3,Symptoms/Signs
G60.0,3,Nervous system
B45.9,3,Infectious diseases
B46.2,3,Infectious diseases
B27.5,3,Infectious diseases
Z98.84,3,Factors influencing health
C85.90,3,Neoplasms
M62.84,3,Musculoskeletal
G89.18,3,Nervous system
Z95.2,3,Factors influencing health
D68.9,3,Neoplasms/Blood diseases
S61.412D,3,Injury
S82.142D,3,Injury
I65.29,3,Circulatory system
G91.9,3,Nervous system
M51.379,3,Musculoskeletal
H81.10,3,Eye/Ear
G31.09,3,Nervous system
K31.84,3,Digestive system
M54.31,3,Musculoskeletal
E10.65,3,Endocrine/Metabolic
E66.812,3,Endocrine/Metabolic
R13.11,3,Symptoms/Signs
I71.21,2,Circulatory system
S05.12XD,2,Injury
M32.9,2,Musculoskeletal
Z88.2,2,Factors influencing health
Z87.828,2,Factors influencing health
S80.811D,2,Injury
Q03.9,2,Congenital malformations
Z72.0,2,Factors influencing health
K22.2,2,Digestive system
G89.11,2,Nervous system
C62.2,2,Neoplasms
Z88.1,2,Factors influencing health
Z86.79,2,Factors influencing health
A08.11,2,Infectious diseases
F05,2,Mental disorders
C62.1,2,Neoplasms
F10.11,2,Mental disorders
Z85.41,2,Factors influencing health
D51.9,2,Neoplasms/Blood diseases
S72.002D,2,Injury
S06.350D,2,Injury
F01.C4,2,Mental disorders
L20.9,2,Skin diseases
Z68.23,2,Factors influencing health
T14.8XXD,2,Injury/Poisoning
E03.8,2,Endocrine/Metabolic
E04.9,2,Endocrine/Metabolic
S06.890D,2,Injury
Z68.39,2,Factors influencing health
M43.22,2,Musculoskeletal
S81.012S,2,Injury
J09.X9,2,Respiratory system
S32.511S,2,Injury
Z86.0100,2,Factors influencing health
G70.00,2,Nervous system
T83.511A,2,Injury/Poisoning
I82.512,2,Circulatory system
S32.82XD,2,Injury
M62.522,2,Musculoskeletal
E61.2,2,Endocrine/Metabolic
J41.0,2,Respiratory system
F51.05,2,Mental disorders
R07.81,2,Symptoms/Signs
S51.811D,2,Injury
L89.626,2,Skin diseases
S32.431D,2,Injury
C44.92,2,Neoplasms
M54.81,2,Musculoskeletal
Z46.82,2,Factors influencing health
Z96.82,2,Factors influencing health
H04.129,2,Eye/Ear
E05.80,2,Endocrine/Metabolic
Z48.3,2,Factors influencing health
M41.25,2,Musculoskeletal
I13.2,2,Circulatory system
M79.9,2,Musculoskeletal
R39.11,2,Symptoms/Signs
K90.49,2,Digestive system
L97.512,2,Skin diseases
L21.9,2,Skin diseases
Q65.1,2,Congenital malformations
K83.1,2,Digestive system
F07.3415,2,Mental disorders
F31.2,2,Mental disorders
Q58.7957,2,Congenital malformations
Q66.89,2,Congenital malformations
G40.209,2,Nervous system
Q76.0,2,Congenital malformations
M47.27,2,Musculoskeletal
G30,2,Nervous system
J38.00,2,Respiratory system
Z99.11,2,Factors influencing health
L30.8,2,Skin diseases
E04.2,2,Endocrine/Metabolic
F10.27,2,Mental disorders
N81.10,2,Genitourinary
Z68.44,2,Factors influencing health
E11.43,2,Endocrine/Metabolic
E51.2,2,Endocrine/Metabolic
S09.90XD,2,Injury
K40.90,2,Digestive system
I27.29,2,Circulatory system
Y15.2700,2,External causes
T84.296D,2,Injury/Poisoning
T40.2X5D,2,Injury/Poisoning
F17.211,2,Mental disorders
J98.4,2,Respiratory system
M79.89,2,Musculoskeletal
M89.49,2,Musculoskeletal
L84,2,Skin diseases
G72.89,2,Nervous system
S22.41XD,2,Injury
G90.3,2,Nervous system
R06.81,2,Symptoms/Signs
Z94.0,2,Factors influencing health
F02.C0,2,Mental disorders
Z87.19,2,Factors influencing health
Z96.612,2,Factors influencing health
Z78.9,2,Factors influencing health
G54.6,2,Nervous system
E05.90,2,Endocrine/Metabolic
S41.112D,2,Injury
G72.81,2,Nervous system
G40.309,2,Nervous system
G25.2,2,Nervous system
F43.22,2,Mental disorders
N25.81,2,Genitourinary
H53.9,2,Eye/Ear
I49.8,2,Circulatory system
M70.41,2,Musculoskeletal
S32.19XD,2,Injury
I44.1,2,Circulatory system
Z89.512,2,Factors influencing health
I21.4,2,Circulatory system
R41.82,2,Symptoms/Signs
I87.8,2,Circulatory system
Z96.611,2,Factors influencing health
G43.009,2,Nervous system
R39.14,2,Symptoms/Signs
I08.3,2,Circulatory system
L40.50,2,Skin diseases
E83.51,2,Endocrine/Metabolic
F01.A18,2,Mental disorders
Z86.018,2,Factors influencing health
I51.7,2,Circulatory system
S72.92XS,2,Injury
M19.92,2,Musculoskeletal
Y72.3995,2,External causes
S72.141D,2,Injury
R49.9,2,Symptoms/Signs
M79.604,2,Musculoskeletal
R65.21,2,Symptoms/Signs
Z71.89,2,Factors influencing health
L02.211,2,Skin diseases
B96,2,Infectious diseases
Z96.619,2,Factors influencing health
F41.0,2,Mental disorders
T83.590,2,Injury/Poisoning
K68.19,2,Digestive system
L97.516,2,Skin diseases
O11,2,Pregnancy
M00.832,2,Musculoskeletal
B37.7,2,Infectious diseases
Q12.H,2,Congenital malformations
R25.1,2,Symptoms/Signs
V89.2XXD,2,External causes
M67.912,2,Musculoskeletal
G47.20,2,Nervous system
Z96.659,2,Factors influencing health
F41,2,Mental disorders
Z45,2,Factors influencing health
C79.51,2,Neoplasms
G43.809,2,Nervous system
G31,2,Nervous system
L97.518,2,Skin diseases
Z16.12,2,Factors influencing health
M47.817,2,Musculoskeletal
I50.31,2,Circulatory system
E88.810,2,Endocrine/Metabolic
G57.50,2,Nervous system
G43.709,2,Nervous system
M86.472,2,Musculoskeletal
M86.072,2,Musculoskeletal
L97.424,2,Skin diseases
Z46.89,2,Factors influencing health
L89.154,2,Skin diseases
B37.9,2,Infectious diseases
L03.311,2,Skin diseases
Q24.H,2,Congenital malformations
I42.2,2,Circulatory system
H53.8,2,Eye/Ear
M43.17,2,Musculoskeletal
I82.501,2,Circulatory system
Z87,2,Factors influencing health
R60.9,2,Symptoms/Signs
L89.896,2,Skin diseases
A77,2,Infectious diseases
K67.8,2,Digestive system
J96.F,2,Respiratory system
F78.5H,2,Mental disorders
S78.5H,2,Injury
M75,2,Musculoskeletal
H96,2,Eye/Ear
I42.0,2,Circulatory system
N81.4,2,Genitourinary
M54.32,2,Musculoskeletal
N63.10,2,Genitourinary
M24.451,2,Musculoskeletal
M47.9,2,Musculoskeletal
E03,2,Endocrine/Metabolic
I71.9,2,Circulatory system
M15.3,2,Musculoskeletal
W18.30XD,2,External causes
D35.1,2,Neoplasms/Blood diseases
Z66,2,Factors influencing health
X25.0,2,External causes
S41.111D,2,Injury
D72.829,2,Neoplasms/Blood diseases
R41.3369,2,Symptoms/Signs
A41.81,2,Infectious diseases
L85.9,2,Skin diseases
Z91.148,2,Factors influencing health
Z89.429,2,Factors influencing health
G52.9,2,Nervous system
E11.341,2,Endocrine/Metabolic
H35.033,2,Eye/Ear
W19.XXX,2,External causes
L97.819,2,Skin diseases
Z90,2,Factors influencing health
E11.628,2,Endocrine/Metabolic
N76.4,2,Genitourinary
M72.6,2,Musculoskeletal
N49.3,2,Genitourinary
L92.3,2,Skin diseases
W01.0XX,2,External causes
S92.415,2,Injury
Z85.21,2,Factors influencing health
T84.53XA,2,Injury/Poisoning
X08,2,External causes
M85.862,2,Musculoskeletal
T81.31XD,2,Injury/Poisoning
Q12.HR,2,Congenital malformations
I69.310,2,Circulatory system
I25.810,2,Circulatory system
X10.FT,2,External causes
Z85.51,2,Factors influencing health
K64.9,2,Digestive system
I70.245,2,Circulatory system
L97.519,2,Skin diseases
G00.D,2,Nervous system
G61.0,2,Nervous system
Z85.810,2,Factors influencing health
I35.8,2,Circulatory system
F32,2,Mental disorders
I35.1,2,Circulatory system
M10.09,2,Musculoskeletal
Z90.711,2,Factors influencing health
N13.9,2,Genitourinary
S51.801D,2,Injury
B95.2,2,Infectious diseases
N13.6,2,Genitourinary
T83.510A,2,Injury/Poisoning
F43.23,2,Mental disorders
M21.371,2,Musculoskeletal
K56.7,2,Digestive system
I83.012,2,Circulatory system
E21.0,2,Endocrine/Metabolic
M85.89,2,Musculoskeletal
E13.8,2,Endocrine/Metabolic
M96.1,2,Musculoskeletal
M25.612,2,Musculoskeletal
F01.C2,2,Mental disorders
T50,2,Injury/Poisoning
R30.0,2,Symptoms/Signs
K10.5,2,Digestive system
E78.1,2,Endocrine/Metabolic
I51.9,2,Circulatory system
M79.671,2,Musculoskeletal
R65.20,2,Symptoms/Signs
B95.61,2,Infectious diseases
S91.001D,2,Injury
K27.9,2,Digestive system
I69.951,2,Circulatory system
G81.91,2,Nervous system
L97.211,2,Skin diseases
R39.81,2,Symptoms/Signs
Z85.850,2,Factors influencing health
I83.90,2,Circulatory system
K31.819,2,Digestive system
S91.101D,2,Injury
J15.9,2,Respiratory system
J87.6134,2,Respiratory system
Z74.9,2,Factors influencing health
J20.9,2,Respiratory system
L03.119,2,Skin diseases
T81.40X,2,Injury/Poisoning
I50.41,2,Circulatory system
L89.313,2,Skin diseases
L89.613,2,Skin diseases
I50.23,2,Circulatory system
S32.512D,2,Injury
D50.8,2,Neoplasms/Blood diseases
F03.B18,2,Mental disorders
K77.4,2,Digestive system
H78,2,Eye/Ear
G96,2,Nervous system
S51.011D,2,Injury
I50.21,2,Circulatory system
L98.491,2,Skin diseases
G35.C0,2,Nervous system
H40,2,Eye/Ear
R68,2,Symptoms/Signs
E07,2,Endocrine/Metabolic
N20.1,2,Genitourinary
Z96.649,2,Factors influencing health
B56.5,2,Infectious diseases
B67,2,Infectious diseases
A49.1,2,Infectious diseases
G82.52,2,Nervous system
Z87.2,2,Factors influencing health
D68.59,2,Neoplasms/Blood diseases
R91.8,2,Symptoms/Signs
M11.OOC,2,Musculoskeletal
L97.229,2,Skin diseases
I70.242,2,Circulatory system
T14.91XS,2,Injury/Poisoning
K56.6,2,Digestive system
F56.C,2,Mental disorders
L89.623,2,Skin diseases
Z95.818,2,Factors influencing health
H51.8,2,Eye/Ear
I69.312,2,Circulatory system
M47.12,2,Musculoskeletal
K22.719,2,Digestive system
Z93.2,2,Factors influencing health
Z48.816,2,Factors influencing health
Z48.815,2,Factors influencing health
Z91.198,2,Factors influencing health
R06.02,2,Symptoms/Signs
H55,1,Eye/Ear
I69.828,1,Circulatory system
Z56,1,Factors influencing health
J45,1,Respiratory system
Y76.M,1,External causes
A76,1,Infectious diseases
C55.B5,1,Neoplasms
C76,1,Neoplasms
G68,1,Nervous system
M77,1,Musculoskeletal
L81.7,1,Skin diseases
I62.03,1,Circulatory system
H91.8X3,1,Eye/Ear
N21.0,1,Genitourinary
A41.02,1,Infectious diseases
I05.0,1,Circulatory system
H53.451,1,Eye/Ear
I69.314,1,Circulatory system
Y10.7205,1,External causes
S82.202D,1,Injury
L89.620,1,Skin diseases
L89.890,1,Skin diseases
M79.642,1,Musculoskeletal
C34.11,1,Neoplasms
K51.50,1,Digestive system
G47.36,1,Nervous system
H61.21,1,Eye/Ear
S01.01XD,1,Injury
G24.9,1,Nervous system
G56.00,1,Nervous system
M43.6,1,Musculoskeletal
M46.20,1,Musculoskeletal
L89.134,1,Skin diseases
L48.2,1,Skin diseases
S72.8X1D,1,Injury
T81.49XD,1,Injury/Poisoning
D22.9,1,Neoplasms/Blood diseases
G62.0,1,Nervous system
G89.3,1,Nervous system
E64.9,1,Endocrine/Metabolic
L24.A0,1,Skin diseases
L89.151,1,Skin diseases
S81.012D,1,Injury
E26.7786,1,Endocrine/Metabolic
I75.023,1,Circulatory system
C93.10,1,Neoplasms
M70.71,1,Musculoskeletal
S85.012D,1,Injury
S85.011D,1,Injury
M84.48XD,1,Musculoskeletal
H92.01,1,Eye/Ear
E11.3,1,Endocrine/Metabolic
G12.23,1,Nervous system
R65.10,1,Symptoms/Signs
K64.4,1,Digestive system
N63.15,1,Genitourinary
S21.012D,1,Injury
S01.412D,1,Injury
S01.312D,1,Injury
M50.33,1,Musculoskeletal
M48.03,1,Musculoskeletal
H35.3210,1,Eye/Ear
G72.41,1,Nervous system
S91.311D,1,Injury
Z85.01,1,Factors influencing health
M85.88,1,Musculoskeletal
C44.311,1,Neoplasms
J45.21,1,Respiratory system
R73.9,1,Symptoms/Signs
I47.9,1,Circulatory system
D72.828,1,Neoplasms/Blood diseases
I95.2,1,Circulatory system
R07.0,1,Symptoms/Signs
N43.3,1,Genitourinary
N94.6,1,Genitourinary
M11.008,1,Musculoskeletal
K40.20,1,Digestive system
T48.91,1,Injury/Poisoning
T69.351,1,Injury/Poisoning
M31.6,1,Musculoskeletal
E29.1,1,Endocrine/Metabolic
S32.009S,1,Injury
E87.21,1,Endocrine/Metabolic
M47.815,1,Musculoskeletal
J18.8,1,Respiratory system
Z85.54,1,Factors influencing health
T84.021D,1,Injury/Poisoning
B37.2,1,Infectious diseases
F42.3,1,Mental disorders
E10.42,1,Endocrine/Metabolic
N25.9,1,Genitourinary
G95.0,1,Nervous system
I09.9,1,Circulatory system
G44.89,1,Nervous system
E03.4,1,Endocrine/Metabolic
S30.0XXD,1,Injury
S76.211D,1,Injury
S76.011D,1,Injury
E83.119,1,Endocrine/Metabolic
C76.42,1,Neoplasms
Z86.39,1,Factors influencing health
Z85.07,1,Factors influencing health
C25.9,1,Neoplasms
L03.031,1,Skin diseases
I72.0,1,Circulatory system
H54.414,1,Eye/Ear
T21,1,Injury/Poisoning
F03.C4,1,Mental disorders
Z88.8,1,Factors influencing health
Z88.0,1,Factors influencing health
K75.81,1,Digestive system
K76.82,1,Digestive system
L89.320,1,Skin diseases
Q30,1,Congenital malformations
M43.06,1,Musculoskeletal
G95.9,1,Nervous system
S91.104D,1,Injury
I69.392,1,Circulatory system
M46.96,1,Musculoskeletal
M47.22,1,Musculoskeletal
M25.622,1,Musculoskeletal
C20.A1,1,Neoplasms
D32.9,1,Neoplasms/Blood diseases
I70.203,1,Circulatory system
Z22.7,1,Factors influencing health
I82.401,1,Circulatory system
K64.8,1,Digestive system
K62.5,1,Digestive system
Z68.35,1,Factors influencing health
B02.9,1,Infectious diseases
M41.126,1,Musculoskeletal
M51.361,1,Musculoskeletal
S01.80XD,1,Injury
F03.92,1,Mental disorders
L08.9,1,Skin diseases
F33.3,1,Mental disorders
F03.A18,1,Mental disorders
F03.A2,1,Mental disorders
F03.A11,1,Mental disorders
Z86.12,1,Factors influencing health
I33.0,1,Circulatory system
N52.9,1,Genitourinary
W01.198D,1,External causes
S00.83XD,1,Injury
M70.32,1,Musculoskeletal
I20.89,1,Circulatory system
M54.10,1,Musculoskeletal
J81.0,1,Respiratory system
M41.34,1,Musculoskeletal
M80.08XD,1,Musculoskeletal
L05.91,1,Skin diseases
Q05.9,1,Congenital malformations
K90.829,1,Digestive system
T83.9XXD,1,Injury/Poisoning
N11.9,1,Genitourinary
T83.090D,1,Injury/Poisoning
F40.8,1,Mental disorders
K52.89,1,Digestive system
N13.30,1,Genitourinary
N30.20,1,Genitourinary
K80.10,1,Digestive system
M79.5,1,Musculoskeletal
L97.322,1,Skin diseases
