code,frequency,chapter
L97.412,1,Skin diseases
M10.072,1,Musculoskeletal
L65.9,1,Skin diseases
S86.911D,1,Injury
V58.61,1,External causes
Z90.10,1,Factors influencing health
A41.59,1,Infectious diseases
C14.0,1,Neoplasms
F22,1,Mental disorders
E07.81,1,Endocrine/Metabolic
F43.81,1,Mental disorders
K70.10,1,Digestive system
J15.8,1,Respiratory system
L93.2,1,Skin diseases
R62.50,1,Symptoms/Signs
E87.6FAX,1,Endocrine/Metabolic
E87.0,1,Endocrine/Metabolic
J96.91,1,Respiratory system
D68.2,1,Neoplasms/Blood diseases
L98.439,1,Skin diseases
J12.1,1,Respiratory system
L89.213,1,Skin diseases
R39.9,1,Symptoms/Signs
J95.821,1,Respiratory system
F78.A9,1,Mental disorders
Z98.890,1,Factors influencing health
R47.9,1,Symptoms/Signs
D49.89,1,Neoplasms/Blood diseases
S22.22XD,1,Injury
S12.9XXD,1,Injury
S82.032D,1,Injury
R60.1,1,Symptoms/Signs
E88.09,1,Endocrine/Metabolic
K56.2,1,Digestive system
I65.9,1,Circulatory system
O25.AT,1,Pregnancy
B19,1,Infectious diseases
E61.1,1,Endocrine/Metabolic
M79.672,1,Musculoskeletal
F40.01,1,Mental disorders
M19.072,1,Musculoskeletal
M19.071,1,Musculoskeletal
F40.240,1,Mental disorders
G63,1,Nervous system
M51.34,1,Musculoskeletal
H91.13,1,Eye/Ear
F90.2,1,Mental disorders
E26.9,1,Endocrine/Metabolic
R74.01,1,Symptoms/Signs
D80.1,1,Neoplasms/Blood diseases
G93.1,1,Nervous system
H40.059,1,Eye/Ear
M71.22,1,Musculoskeletal
H52.4,1,Eye/Ear
H52.209,1,Eye/Ear
H52.00,1,Eye/Ear
E11.52,1,Endocrine/Metabolic
A60.00,1,Infectious diseases
F33.8,1,Mental disorders
M16.10,1,Musculoskeletal
B37.89,1,Infectious diseases
T84.114S,1,Injury/Poisoning
S70.02XD,1,Injury
Q21.12,1,Congenital malformations
S41.112A,1,Injury
T58.8X1A,1,Injury/Poisoning
F79,1,Mental disorders
Z91.199,1,Factors influencing health
K62.89,1,Digestive system
C83.10,1,Neoplasms
I45.9,1,Circulatory system
Z85.831,1,Factors influencing health
Z68.1,1,Factors influencing health
M47.819,1,Musculoskeletal
M35.01,1,Musculoskeletal
C71.9,1,Neoplasms
X12,1,External causes
H53.141,1,Eye/Ear
S32.592D,1,Injury
F02.CO,1,Mental disorders
I69.328,1,Circulatory system
S61.412A,1,Injury
L03.114,1,Skin diseases
M47.892,1,Musculoskeletal
X84,1,External causes
X42,1,External causes
Z89.422,1,Factors influencing health
K56.609,1,Digestive system
K65.1,1,Digestive system
Z79.631,1,Factors influencing health
L73.2,1,Skin diseases
N02.B9,1,Genitourinary
N17.0,1,Genitourinary
L03.312,1,Skin diseases
L97.429,1,Skin diseases
S76.111D,1,Injury
K50.119,1,Digestive system
N30.01,1,Genitourinary
M06.09,1,Musculoskeletal
M19.049,1,Musculoskeletal
I87.301,1,Circulatory system
G11.9,1,Nervous system
L89.302,1,Skin diseases
C34.90,1,Neoplasms
T84.84X,1,Injury/Poisoning
T84.51X,1,Injury/Poisoning
F11,1,Mental disorders
Q22,1,Congenital malformations
P23.9,1,Perinatal conditions
S22.070D,1,Injury
H11.31,1,Eye/Ear
S06.6XAD,1,Injury
C84.A9,1,Neoplasms
M41.55,1,Musculoskeletal
S90.415D,1,Injury
Z93.59,1,Factors influencing health
G83.4,1,Nervous system
I73.00,1,Circulatory system
L02.415,1,Skin diseases
T84.51XA,1,Injury/Poisoning
L97.526,1,Skin diseases
E87.5,1,Endocrine/Metabolic
B95.7,1,Infectious diseases
T84.7XXA,1,Injury/Poisoning
T81.49XA,1,Injury/Poisoning
M48.07,1,Musculoskeletal
H54.62,1,Eye/Ear
Q24.W,1,Congenital malformations
Z98.61,1,Factors influencing health
H93.12,1,Eye/Ear
E10.43,1,Endocrine/Metabolic
Z71.2,1,Factors influencing health
O24.H,1,Pregnancy
A52.3,1,Infectious diseases
M21.70,1,Musculoskeletal
T81.49X,1,Injury/Poisoning
M86.28,1,Musculoskeletal
P22.394,1,Perinatal conditions
H10.45,1,Eye/Ear
S42.294D,1,Injury
Z63.4,1,Factors influencing health
S22.088D,1,Injury
S32.018D,1,Injury
S12.110D,1,Injury
A25.NX,1,Infectious diseases
D20,1,Neoplasms/Blood diseases
M10.O,1,Musculoskeletal
F03.B0,1,Mental disorders
L98.492,1,Skin diseases
K30,1,Digestive system
C11,1,Neoplasms
Z33,1,Factors influencing health
H40.1130,1,Eye/Ear
S32.000S,1,Injury
R10.9,1,Symptoms/Signs
L81.4,1,Skin diseases
E21.3,1,Endocrine/Metabolic
F10.91,1,Mental disorders
O71,1,Pregnancy
Z68.45,1,Factors influencing health
G71.00,1,Nervous system
M19.132,1,Musculoskeletal
J09.X2,1,Respiratory system
L97.224,1,Skin diseases
L97.814,1,Skin diseases
C76.52,1,Neoplasms
L02.413,1,Skin diseases
I16.0,1,Circulatory system
M48.8X5,1,Musculoskeletal
L73.9,1,Skin diseases
B02.8,1,Infectious diseases
Z85.72,1,Factors influencing health
E11.649,1,Endocrine/Metabolic
A08.4,1,Infectious diseases
R52,1,Symptoms/Signs
S62.101D,1,Injury
F11.90,1,Mental disorders
A49.02,1,Infectious diseases
T81.41XD,1,Injury/Poisoning
C10.9,1,Neoplasms
L97.222,1,Skin diseases
C24,1,Neoplasms
I71.20,1,Circulatory system
G44.209,1,Nervous system
F17.290,1,Mental disorders
S31.109D,1,Injury
R53.82,1,Symptoms/Signs
C70.0,1,Neoplasms
I69.052,1,Circulatory system
F52.8,1,Mental disorders
M17.4,1,Musculoskeletal
H35.3213,1,Eye/Ear
H54.511A,1,Eye/Ear
M43.24,1,Musculoskeletal
G57.93,1,Nervous system
I95.89,1,Circulatory system
R40.0,1,Symptoms/Signs
W07.XXXD,1,External causes
D69.49,1,Neoplasms/Blood diseases
N50.1,1,Genitourinary
D51.8,1,Neoplasms/Blood diseases
D56.8,1,Neoplasms/Blood diseases
Z94.81,1,Factors influencing health
C92.01,1,Neoplasms
R29.898,1,Symptoms/Signs
M47.818,1,Musculoskeletal
I27.82,1,Circulatory system
D68.61,1,Neoplasms/Blood diseases
K52.832,1,Digestive system
M43.10,1,Musculoskeletal
L89.512,1,Skin diseases
S42.125D,1,Injury
E10.319,1,Endocrine/Metabolic
J69.0,1,Respiratory system
L82.0,1,Skin diseases
F31.70,1,Mental disorders
G44.229,1,Nervous system
F10.97,1,Mental disorders
S46.911D,1,Injury
N95.8,1,Genitourinary
Z89.611,1,Factors influencing health
M18.11,1,Musculoskeletal
W17.TH,1,External causes
S72.041D,1,Injury
I42.1,1,Circulatory system
J16.8,1,Respiratory system
G40.419,1,Nervous system
M18.50,1,Musculoskeletal
K25.4,1,Digestive system
R07.9,1,Symptoms/Signs
H81.313,1,Eye/Ear
G11.2,1,Nervous system
R20.2,1,Symptoms/Signs
M79.641,1,Musculoskeletal
G94.4770,1,Nervous system
M54.89,1,Musculoskeletal
E07.9,1,Endocrine/Metabolic
K56.41,1,Digestive system
F19.20,1,Mental disorders
I50.82,1,Circulatory system
H53.16,1,Eye/Ear
H47.612,1,Eye/Ear
H47.611,1,Eye/Ear
H10.11,1,Eye/Ear
M48.04,1,Musculoskeletal
F98.8,1,Mental disorders
L98.411,1,Skin diseases
B40.3,1,Infectious diseases
R13.13,1,Symptoms/Signs
X20,1,External causes
M25.572,1,Musculoskeletal
S22.080D,1,Injury
H34.8110,1,Eye/Ear
H35.3132,1,Eye/Ear
H40.1132,1,Eye/Ear
S36.039D,1,Injury
S32.302D,1,Injury
L89.812,1,Skin diseases
L89.811,1,Skin diseases
K74.69,1,Digestive system
L60.2,1,Skin diseases
I70.213,1,Circulatory system
R13.14,1,Symptoms/Signs
Z85.40,1,Factors influencing health
S51.012D,1,Injury
K86.81,1,Digestive system
M31.30,1,Musculoskeletal
C20,1,Neoplasms
J47.9,1,Respiratory system
F23,1,Mental disorders
S32.415D,1,Injury
I44.2,1,Circulatory system
H81.11,1,Eye/Ear
C44.219,1,Neoplasms
M62.541,1,Musculoskeletal
R13,1,Symptoms/Signs
M62.531,1,Musculoskeletal
M62.512,1,Musculoskeletal
M62.511,1,Musculoskeletal
M25.50,1,Musculoskeletal
J84.112,1,Respiratory system
O14,1,Pregnancy
A12.0,1,Infectious diseases
H35.3233,1,Eye/Ear
F51.9,1,Mental disorders
M80.052D,1,Musculoskeletal
T83.511D,1,Injury/Poisoning
O57.2762,1,Pregnancy
R23.4,1,Symptoms/Signs
X30.0FT,1,External causes
I82.592,1,Circulatory system
S22.078D,1,Injury
S32.058D,1,Injury
S32.048D,1,Injury
F10.24,1,Mental disorders
G44.009,1,Nervous system
X30.0,1,External causes
M00.9345,1,Musculoskeletal
C84.A0,1,Neoplasms
X12.0,1,External causes
G47.419,1,Nervous system
E56.9,1,Endocrine/Metabolic
L60.0,1,Skin diseases
J06.9,1,Respiratory system
H33.052,1,Eye/Ear
H54.121,1,Eye/Ear
T69,1,Injury/Poisoning
S72.401D,1,Injury
M16.9,1,Musculoskeletal
I69.154,1,Circulatory system
B17.8,1,Infectious diseases
S91.301D,1,Injury
I85.10,1,Circulatory system
X35.0,1,External causes
X15.00,1,External causes
G72.9,1,Nervous system
X25.00,1,External causes
G51.9,1,Nervous system
G80.8,1,Nervous system
S72.302D,1,Injury
I47.20,1,Circulatory system
G28,1,Nervous system
X50,1,External causes
X50.0,1,External causes
I69.228,1,Circulatory system
M79.652,1,Musculoskeletal
M79.605,1,Musculoskeletal
S76.012A,1,Injury
I22.2,1,Circulatory system
S42.032A,1,Injury
S72.145D,1,Injury
I87.319,1,Circulatory system
R47.1,1,Symptoms/Signs
G12.21,1,Nervous system
G56.03,1,Nervous system
L56.5,1,Skin diseases
E33,1,Endocrine/Metabolic
X33.E3,1,External causes
X33,1,External causes
A56,1,Infectious diseases
F58.79,1,Mental disorders
R49.0,1,Symptoms/Signs
F20.0,1,Mental disorders
M25.661,1,Musculoskeletal
S22.050D,1,Injury
I69.954,1,Circulatory system
N99.0,1,Genitourinary
E11.3493,1,Endocrine/Metabolic
O14.7307,1,Pregnancy
G40.109,1,Nervous system
S80.01XS,1,Injury
S92.504S,1,Injury
M25.461,1,Musculoskeletal
F03,1,Mental disorders
Q41.4639,1,Congenital malformations
L53.9,1,Skin diseases
Z92.21,1,Factors influencing health
S72.031K,1,Injury
G70.9,1,Nervous system
R29.3,1,Symptoms/Signs
W90.9S,1,External causes
A48,1,Infectious diseases
P30.409,1,Perinatal conditions
L97.329,1,Skin diseases
P60.84,1,Perinatal conditions
M40.204,1,Musculoskeletal
I08.9,1,Circulatory system
M70.21,1,Musculoskeletal
H00.011,1,Eye/Ear
S91.302D,1,Injury
M13.06,1,Musculoskeletal
M13.02,1,Musculoskeletal
M13.00,1,Musculoskeletal
Z89.412,1,Factors influencing health
R10.13,1,Symptoms/Signs
X14.00,1,External causes
I65.01,1,Circulatory system
I60.50,1,Circulatory system
R55,1,Symptoms/Signs
F17.219,1,Mental disorders
M12.90,1,Musculoskeletal
Z47,1,Factors influencing health
G43.B0,1,Nervous system
H90.0,1,Eye/Ear
Z90.5,1,Factors influencing health
R19.09,1,Symptoms/Signs
I82.409,1,Circulatory system
S90.821D,1,Injury
M80.0B2D,1,Musculoskeletal
X18,1,External causes
B45.5,1,Infectious diseases
S92.502A,1,Injury
J81.1,1,Respiratory system
H52.13,1,Eye/Ear
L85.3,1,Skin diseases
C44.40,1,Neoplasms
G21.4,1,Nervous system
F32.5,1,Mental disorders
M85.822,1,Musculoskeletal
M91.22,1,Musculoskeletal
M91.42,1,Musculoskeletal
S80.02XD,1,Injury
M19.022,1,Musculoskeletal
R04.NW92,1,Symptoms/Signs
D68,1,Neoplasms/Blood diseases
J25,1,Respiratory system
R53,1,Symptoms/Signs
I61.8,1,Circulatory system
Z86.14,1,Factors influencing health
M24.542,1,Musculoskeletal
M24.541,1,Musculoskeletal
K80.80,1,Digestive system
Q28.2,1,Congenital malformations
G40.919,1,Nervous system
S01.81XD,1,Injury
F03.C11,1,Mental disorders
S81.802D,1,Injury
K59.9,1,Digestive system
R22.43,1,Symptoms/Signs
D02.4,1,Neoplasms/Blood diseases
R03.0,1,Symptoms/Signs
A79,1,Infectious diseases
I66.21,1,Circulatory system
I69.315,1,Circulatory system
C78.5,1,Neoplasms
Q12,1,Congenital malformations
H46.9,1,Eye/Ear
L40.0,1,Skin diseases
H49.01,1,Eye/Ear
S70.922D,1,Injury
I95.0,1,Circulatory system
M19.031,1,Musculoskeletal
L97.921,1,Skin diseases
Q62.6112,1,Congenital malformations
K31.5,1,Digestive system
F02.C2,1,Mental disorders
I67.1,1,Circulatory system
G27.6110,1,Nervous system
M45.9,1,Musculoskeletal
R10.31,1,Symptoms/Signs
R56.1,1,Symptoms/Signs
S06.5X1A,1,Injury
F02.A2,1,Mental disorders
F31.81,1,Mental disorders
L89.893,1,Skin diseases
Q04.8,1,Congenital malformations
M88,1,Musculoskeletal
D98,1,Neoplasms/Blood diseases
A89,1,Infectious diseases
Z17.0,1,Factors influencing health
E80.4,1,Endocrine/Metabolic
Z90.11,1,Factors influencing health
C50.211,1,Neoplasms
R05.1,1,Symptoms/Signs
G23.8,1,Nervous system
I63.50,1,Circulatory system
M21.769,1,Musculoskeletal
Z85.840,1,Factors influencing health
S71.101D,1,Injury
S81.001D,1,Injury
H35.3131,1,Eye/Ear
L97.521,1,Skin diseases
F11.24,1,Mental disorders
F12.20,1,Mental disorders
G43,1,Nervous system
N48.89,1,Genitourinary
Y84.8,1,External causes
S91.102D,1,Injury
I30.0,1,Circulatory system
H40.1190,1,Eye/Ear
M25.462,1,Musculoskeletal
Z95.3,1,Factors influencing health
M54,1,Musculoskeletal
R39,1,Symptoms/Signs
N95.2,1,Genitourinary
L25.8,1,Skin diseases
B20.7,1,Infectious diseases
T85.01XD,1,Injury/Poisoning
X60.0,1,External causes
C77.5,1,Neoplasms
G31.01,1,Nervous system
M18.9,1,Musculoskeletal
M25.611,1,Musculoskeletal
S42.291D,1,Injury
M86.671,1,Musculoskeletal
C44.622,1,Neoplasms
H18.6,1,Eye/Ear
M54.5,1,Musculoskeletal
S22.43XD,1,Injury
Z93.6,1,Factors influencing health
N13.2,1,Genitourinary
H51.0,1,Eye/Ear
M35.3,1,Musculoskeletal
S37.011D,1,Injury
G89,1,Nervous system
M06.00,1,Musculoskeletal
M20.41,1,Musculoskeletal
L97.311,1,Skin diseases
M12.811,1,Musculoskeletal
N93.9,1,Genitourinary
L82.1,1,Skin diseases
M41.50,1,Musculoskeletal
M21.761,1,Musculoskeletal
C79.31,1,Neoplasms
K70.11,1,Digestive system
G62.1,1,Nervous system
M20.40,1,Musculoskeletal
T22,1,Injury/Poisoning
K59,1,Digestive system
E26,1,Endocrine/Metabolic
G40.89,1,Nervous system
I63.89,1,Circulatory system
F80.0,1,Mental disorders
I69.820,1,Circulatory system
F01.C0,1,Mental disorders
K51.20,1,Digestive system
E11.3213,1,Endocrine/Metabolic
T81.329D,1,Injury/Poisoning
H81.13,1,Eye/Ear
E87.22,1,Endocrine/Metabolic
M62.542,1,Musculoskeletal
I69.928,1,Circulatory system
S05.8X2D,1,Injury
J45.901,1,Respiratory system
K38.1746,1,Digestive system
M23.51,1,Musculoskeletal
J30.0,1,Respiratory system
K43.5,1,Digestive system
E51.9,1,Endocrine/Metabolic
P02,1,Perinatal conditions
Z90.13,1,Factors influencing health
F31.32,1,Mental disorders
G58.8,1,Nervous system
B28,1,Infectious diseases
Z97.4,1,Factors influencing health
F10.230,1,Mental disorders
Z96.60,1,Factors influencing health
L43.9,1,Skin diseases
K14.6,1,Digestive system
G90.1,1,Nervous system
G90.A,1,Nervous system
Z68.29,1,Factors influencing health
L89.112,1,Skin diseases
G71.01,1,Nervous system
Z43.0,1,Factors influencing health
Z43.1,1,Factors influencing health
T84.020D,1,Injury/Poisoning
K56.50,1,Digestive system
Z96.21,1,Factors influencing health
J32.0,1,Respiratory system
Z11.61,1,Factors influencing health
S52.572A,1,Injury
D69.3,1,Neoplasms/Blood diseases
T07.1,1,Injury/Poisoning
T25,1,Injury/Poisoning
T50.22,1,Injury/Poisoning
T11.0,1,Injury/Poisoning
J90,1,Respiratory system
J96.20,1,Respiratory system
N31.8,1,Genitourinary
E13.40,1,Endocrine/Metabolic
M46.22,1,Musculoskeletal
L89.511,1,Skin diseases
M18.0,1,Musculoskeletal
C34.12,1,Neoplasms
M14.671,1,Musculoskeletal
D48.5,1,Neoplasms/Blood diseases
M46.89,1,Musculoskeletal
I71.43,1,Circulatory system
L12.0,1,Skin diseases
S81.801A,1,Injury
H69.91,1,Eye/Ear
I69.353,1,Circulatory system
L30.1768,1,Skin diseases
I82.403,1,Circulatory system
D63.0,1,Neoplasms/Blood diseases
C73,1,Neoplasms
K55.019,1,Digestive system
E11.36,1,Endocrine/Metabolic
I27.23,1,Circulatory system
L30.4,1,Skin diseases
K86,1,Digestive system
S52.021D,1,Injury
H40.89,1,Eye/Ear
M53.9,1,Musculoskeletal
S71.102D,1,Injury
H50.331,1,Eye/Ear
H52.223,1,Eye/Ear
Q60.N,1,Congenital malformations
K08.89,1,Digestive system
M13.80,1,Musculoskeletal
Z90.2,1,Factors influencing health
C34.32,1,Neoplasms
S42.211,1,Injury
J30.8,1,Respiratory system
G30.8,1,Nervous system
F31.62,1,Mental disorders
P73.0517,1,Perinatal conditions
L89.314,1,Skin diseases
M43.12,1,Musculoskeletal
D75.839,1,Neoplasms/Blood diseases
N26.1,1,Genitourinary
I35.2,1,Circulatory system
K92.0,1,Digestive system
G82.54,1,Nervous system
T70.Y,1,Injury/Poisoning
L97.922,1,Skin diseases
I77.811,1,Circulatory system
L90.0,1,Skin diseases
I83.813,1,Circulatory system
J41.1,1,Respiratory system
M47.813,1,Musculoskeletal
F44.5,1,Mental disorders
I82.411,1,Circulatory system
L97.818,1,Skin diseases
I83.018,1,Circulatory system
J10.1,1,Respiratory system
C44.529,1,Neoplasms
F03.B4,1,Mental disorders
E26.I,1,Endocrine/Metabolic
Z79.811,1,Factors influencing health
C50.919,1,Neoplasms
D52.0,1,Neoplasms/Blood diseases
I44.30,1,Circulatory system
E73.9,1,Endocrine/Metabolic
M97.01XD,1,Musculoskeletal
M72.0,1,Musculoskeletal
Z91.130,1,Factors influencing health
F25.0,1,Mental disorders
M46.4201,1,Musculoskeletal
F01.52,1,Mental disorders
F01.511,1,Mental disorders
Z90.722,1,Factors influencing health
M47.X8,1,Musculoskeletal
M47.X,1,Musculoskeletal
F95,1,Mental disorders
Q13,1,Congenital malformations
V34,1,External causes
F76.94,1,Mental disorders
G74.8,1,Nervous system
X12.5,1,External causes
Z90.01,1,Factors influencing health
D51.0,1,Neoplasms/Blood diseases
S42.442D,1,Injury
S70.12XD,1,Injury
C19,1,Neoplasms
L89.891,1,Skin diseases
I50.43,1,Circulatory system
H16.323,1,Eye/Ear
F42.2,1,Mental disorders
M31.10,1,Musculoskeletal
E27.9,1,Endocrine/Metabolic
D32.0,1,Neoplasms/Blood diseases
G47.23,1,Nervous system
I38,1,Circulatory system
R27.0,1,Symptoms/Signs
S72.402D,1,Injury
S82.401D,1,Injury
Z90.79,1,Factors influencing health
E87.29,1,Endocrine/Metabolic
C67.9,1,Neoplasms
N16,1,Genitourinary
Z43.6,1,Factors influencing health
Z79.624,1,Factors influencing health
